34, 24, 0.8874833763944565, 6.551234051183474, -0.36913795787402276
35, 25, 1.0706567115206125, 6.418345297520809, -0.20762214639882054
36, 24, 0.8034708063242281, 6.263472923262069, 0.20967445008432692
37, 26, 0.5923086956011212, 6.4026173725008935, 0.3303205465535891
38, 24, 0.43093465694086835, 6.509753323453079, 0.3986610451422043
39, 24, 0.2289297153388067, 6.686271081753007, 0.5441905923569997
40, 25, -0.322426558747456, 6.661191959481961, 0.3216744351896393
41, 22, -0.4385286311411992, 6.527326711798841, -0.12662312427466155
42, 23, -0.7509189896392229, 5.986572960222017, -0.6166319935245143
43, 27, -0.646825823898311, 5.3289142637703995, -1.1011126146336079
44, 25, -0.42374456317651266, 4.698520097338604, -1.4197258514171316
45, 23, 0.06855001212902533, 4.13762650717999, -1.53091797689279
46, 25, 0.18466076438477802, 3.2661730718816067, -1.4883829839323468
47, 28, 0.41696780742524914, 2.4596230232558134, -1.2974226644518274
48, 25, 0.32491149065674413, 1.8720106576744189, -0.8397343392632558
49, 27, 0.09061143829457362, 1.3017780534022392, -0.11990586699138675
50, 27, -0.7921828908456662, 0.6335550767529949, 0.33860443205261925
51, 26, -2.117320581662782, 0.15161400844291753, 0.3160172475209785
52, 26, -2.721959900126793, 0.02847510476899603, -0.04271274720026504
53, 6, -1.1920698270498085, 0.12752841915708815, -0.08998691955363984
54, 7, -1.1689212666666666, 0.03647905095238096, -0.051805845571428574
55, 25, -2.793500919870048, -0.10823984839366001, -0.06329555137106543
56, 30, -2.314565933401926, 0.00532064636204682, -0.33406693396359327
57, 24, -0.9203773011627906, 0.5019051687984496, -0.26528453126937984
58, 26, -0.034987602593917706, 1.1547634649373888, 0.13573468525044718
59, 25, 0.427378905767442, 1.9018953709767439, 0.8673476028093025
60, 22, 0.5560137664092832, 2.6872222505765904, 1.2254459110609268
61, 30, 0.10794692042847072, 3.181137701374207, 1.4744160804792104
62, 24, -0.14761108687067867, 3.91729266516424, 1.4986508529745126
63, 27, -0.3913083975697066, 4.58953170503187, 1.3853256644620733
64, 27, -0.7859843890790417, 5.183954783636551, 1.0887967860691405
65, 25, -0.7737710576170211, 5.793508374468086, 0.6005392959659576
66, 25, -0.5938337902399998, 6.38714810212766, 0.2251380273872341
67, 24, -0.1703474084259944, 6.721129029448043, -0.34700178758672523
68, 27, 0.3480330733410613, 6.800089727355786, -0.5661107170360092
69, 23, 0.5367519517032227, 6.6245524661500585, -0.5826699968332685
70, 25, 0.6972698449320383, 6.447448013491437, -0.33160644725665833
71, 26, 0.8466558551386629, 6.330263456021328, -0.2195458637848319
72, 24, 0.8508253589354848, 6.306068363267074, 0.21037998259645832
73, 25, 0.5038321340048596, 6.413676615310926, 0.33587248907170314
74, 29, 0.4196015282440483, 6.41009073559674, 0.49437744578724824
75, 29, 0.2986150491636806, 6.590005437483385, 0.5591128047417782
76, 25, -0.20678842532034125, 6.591797681311544, 0.3025614821855072
77, 31, -0.4182770776550983, 6.437418900659485, -0.09823229989257261
78, 28, -0.6809303340812078, 5.8230387364543414, -0.5102203494928639
79, 26, -0.6005245447339083, 5.175670081963519, -0.8535438165938868
80, 30, -0.3475851622539129, 4.6061173991767825, -1.1498969924348794
81, 29, 0.27122969468461683, 4.089527167043328, -1.2425339002729783
82, 26, 0.2949013557841384, 3.274216598986285, -1.2020253164109793
83, 29, 0.375143909639134, 2.355471244587009, -1.0425123205292701
84, 27, 0.5136073291731266, 1.8391897579672696, -0.51550510918174
85, 25, 0.40539647402790707, 1.4863912174883722, 0.12473012271906977
86, 25, -0.538035354883721, 0.8238625879534882, 0.5797126036613953
87, 27, -1.6167297737860957, 0.3924016532076579, 0.6340956835073882
88, 26, -2.6419849768872887, -0.012583616969606396, 0.0707872888881055
89, 9, -1.5434271407407407, -0.1773546047619048, -0.17839410175661374
90, 6, -1.2706994722222225, -0.3215374905555555, -0.017002476944444445
91, 31, -2.559971378427128, -0.14593810308562213, -0.19431169514167868
92, 26, -1.6627324341919234, 0.2293934556876909, -0.6414320317625901
93, 29, -0.44858724070569356, 0.821505854434643, -0.6086101122293506
94, 29, 0.28843685547714526, 1.360842813151564, -0.1440423653007218
95, 28, 0.6349421238372093, 1.99801080564784, 0.6362530551578075
96, 30, 0.8981775087751936, 2.933869998449611, 1.0843580538759694
97, 24, 0.3858677180109231, 3.37876294881959, 1.4230916335227273
98, 29, 0.07978470054375347, 3.9924349907616663, 1.2724031809089287
99, 30, -0.27148497915958164, 4.533213259649688, 1.1441650211511198
100, 29, -0.5799279213699532, 5.279764205723381, 0.9226917729759233
101, 25, -0.7067488995744681, 5.776813651063829, 0.5144599874212766
102, 26, -0.6486912379476268, 6.284177733224224, 0.12675674091653027
103, 29, -0.10116314649258351, 6.6747987049028685, -0.4326260720740694
104, 27, 0.21928803260753074, 6.578436183917496, -0.5577746275876246
105, 27, 0.5143657506727691, 6.584068988583198, -0.5257544438318049
106, 26, 0.664350116915932, 6.376538776219643, -0.29673597742143815
107, 31, 0.8286286386856508, 6.3932998104103635, -0.17910943729899056
108, 24, 0.7528628403679818, 6.305463640257027, 0.1507904135442585
109, 31, 0.5942631012801922, 6.428487074867171, 0.3284263376418281
110, 29, 0.6716964594229645, 6.45779194124569, 0.5912582827232888
111, 27, 0.354149316931625, 6.556907590099093, 0.5703369004854901
112, 31, -0.035014941790755254, 6.650562868311898, 0.3684102063143445
113, 27, -0.28634927572549423, 6.443674563332991, -0.09583027858550038
114, 30, -0.644048467549183, 5.776274108541474, -0.3689552232269503
115, 30, -0.5119352452394901, 5.168617966909925, -0.7479205063641348
116, 30, -0.3777561493753617, 4.404331326537344, -0.9995210431799525
117, 30, 0.36518723479715437, 3.9400783191541295, -1.0429987641452954
118, 30, 0.3912449983368569, 3.283363673713884, -0.9394897366983791
119, 28, 0.49084883006455743, 2.4867593499509213, -0.827611487228934
120, 29, 0.676391015541299, 2.0471694506816362, -0.22454137944025662
121, 32, 0.6019217906686047, 1.7753891094476744, 0.3827729387231104
122, 30, -0.10846216193798448, 1.202170962635659, 0.8823817445620157
123, 31, -1.0912039893449494, 0.737508993904726, 1.0805501153393235
124, 32, -2.3097769266025017, 0.17476611458081817, 0.5174293508007014
125, 12, -1.5535842063492062, -0.19458864087301586, 0.01001759702380952
126, 12, -1.5921991652172862, -0.5621677620005806, -0.0951006009430894
127, 27, -2.259667888411481, 0.01946997805126121, -0.5230452736966797
128, 32, -0.9328344999200584, 0.7420297002688956, -1.0171691096802324
129, 28, -0.15405271769933554, 1.25836270282392, -1.0490730102990031
130, 31, 0.4721589879969994, 1.6305667284321077, -0.4027636311927982
131, 29, 0.8427821178267846, 2.3571564194065755, 0.37804209736968725
132, 29, 0.9753232194065757, 2.9640612910986373, 0.822683113031275
133, 30, 0.5898423171899225, 3.4776046693093727, 1.1997233788231152
134, 27, 0.1916182633570198, 3.976723825463942, 1.0675239153962102
135, 29, -0.22815838780860515, 4.4017887721987705, 0.9873073500054684
136, 28, -0.49994530333689413, 5.1942927110443025, 0.9095179582011808
137, 30, -0.6669244623543016, 5.716374591736045, 0.5072334482497687
138, 29, -0.5793635213692303, 6.262914415451848, -0.03041142123704105
139, 30, -0.11022962858285541, 6.7028320460992905, -0.41100895452035163
140, 29, 0.13262889260731478, 6.449586328498871, -0.5082313057208807
141, 27, 0.5113082874628392, 6.514485890878152, -0.462980160366747
142, 31, 0.7017646612506011, 6.329034716530891, -0.24559963836228232
143, 30, 0.8375594408112966, 6.436945190735913, -0.052983617847078564
144, 29, 0.6122377522200202, 6.259398815239702, 0.061936169492057984
145, 30, 0.5605390418961147, 6.278316598108745, 0.36940378902576493
146, 32, 0.5487766125632356, 6.473874064224869, 0.5700071894613077
147, 33, 0.2234923893441818, 6.529957078743027, 0.5438656416697499
148, 29, -0.10096700989505246, 6.550467504545598, 0.3841671079591056
149, 31, -0.33610285442392046, 6.327058459013459, -0.133385722739399
150, 33, -0.5882839128908949, 5.762376119636075, -0.33338934161738876
151, 31, -0.44517919824176005, 5.24243099819628, -0.733996159294255
152, 35, -0.4034171851828595, 4.293183917903074, -0.8681157339608427
153, 31, 0.4250209009668249, 3.8725381629308844, -0.9294517209447817
154, 31, 0.5475247304061243, 3.4666045906362957, -0.7421176057031306
155, 32, 0.680382698110465, 2.8248925181686046, -0.6473207300290698
156, 33, 0.8940849232061633, 2.3805086832116085, -0.023652412812864378
157, 32, 0.6554132024563952, 2.0603369200581394, 0.6435765924447674
158, 31, 0.032150568424606146, 1.6931475461365342, 1.2218292250562641
159, 34, -0.6157281452997142, 1.3919515176999129, 1.6152655019624422
160, 29, -1.7935244505838428, 0.6581497406806399, 1.098448231951402
161, 15, -1.1111779870739449, 0.21086855400761392, 0.3461588198986772
162, 12, -1.2914127508729416, -0.40428826625113534, -0.23033496850867727
163, 32, -1.8548694357361466, 0.25149258188961066, -0.998702460631038
164, 31, -0.5308417600187548, 1.422838146881948, -1.5228211681395347
165, 33, 0.08714888336856941, 1.8350302184637068, -1.3761790715292461
166, 30, 0.5423807283720931, 1.9815606503875967, -0.6365315948837208
167, 32, 0.8196557631540697, 2.44042099127907, 0.08313186016715116
168, 30, 0.8942748468217058, 2.9181116976744175, 0.5844608534108529
169, 33, 0.5739716107131214, 3.402125399160741, 0.834077252860138
170, 30, 0.046645917418342356, 3.648014037365908, 0.8632253832013937
171, 31, -0.3247919532616219, 4.213820856999677, 0.809796920071412
172, 32, -0.6001585198877069, 4.826659881928386, 0.8318418668309628
173, 31, -0.6483992150719166, 5.692746034436452, 0.39991519294142225
174, 34, -0.5068697674906132, 6.259671848914405, -0.09919234330603473
175, 29, -0.09024622077080607, 6.611699759641456, -0.4151260481074357
176, 30, 0.2121758225169778, 6.485358360545791, -0.45751474581628954
177, 32, 0.5144444111994337, 6.418874149275479, -0.44533789188066575
178, 29, 0.6590874167488242, 6.359707813550188, -0.20272086702747985
179, 32, 0.7056427531163697, 6.296821595001969, -0.020428025332200356
180, 32, 0.5480233086284386, 6.227017633466079, 0.038213304722920255
181, 32, 0.5481226049655885, 6.2975354233252405, 0.3707709299148486
182, 32, 0.34695478936999563, 6.439562139547357, 0.5394500198579633
183, 32, 0.1133997144027521, 6.424238923116456, 0.6132075327269472
184, 34, -0.15370817779996734, 6.451782252679982, 0.33631191682769224
185, 36, -0.3959746696461609, 6.20753991635831, -0.09241052266766886
186, 33, -0.5377004029773218, 5.597285261402182, -0.3413599846528187
187, 32, -0.5620294970061337, 4.929389748959298, -0.6999429489982429
188, 34, -0.3347643547755648, 4.215840507870235, -0.7166326854822767
189, 35, 0.4723143822731635, 3.9873975137789848, -0.8068249129559716
190, 32, 0.7505228315800079, 3.680632527087738, -0.6070126566761365
191, 31, 0.9941075428987927, 3.1886445127190886, -0.4870092570067517
192, 32, 1.0668633146802327, 2.7052337209302313, 0.05379305507267442
193, 33, 0.6737517381959127, 2.3057712917547573, 0.7828205355602537
194, 36, 0.14443751879198968, 2.157475618863049, 1.4219419386304917
195, 36, -0.22275732252290345, 2.3980192685870336, 2.044878789435048
196, 31, -1.0590874475090362, 1.6806204495021486, 1.8624923994467366
197, 19, -0.29571507284853205, 0.6458001157246553, 0.9397503451988723
198, 19, -0.7518549690730459, 0.1325755875823865, -0.9438395078101154
199, 32, -1.2290146026038915, 1.4017160928597383, -1.8494193341384777
200, 35, -0.41097237360072486, 2.1976362816671697, -1.9805577024614927
201, 31, 0.11374770757689417, 2.2499766639159784, -1.6492155723180795
202, 31, 0.644252166849212, 2.4039250682670668, -0.8592994894973743
203, 36, 0.7578329613630488, 2.5292070219638245, -0.09434249909560723
204, 35, 0.8920195963817579, 2.892398216852915, 0.4495097888628813
205, 33, 0.7534692295989494, 3.3597828491575368, 0.6467461802485746
206, 32, 0.04660600435427679, 3.542002896912438, 0.7480023198810046
207, 34, -0.2978913160540481, 4.143326103808755, 0.6748652286171763
208, 32, -0.6052269853920854, 4.625305171701987, 0.677987726406634
209, 35, -0.6149503332119729, 5.640132785119597, 0.2688915946837585
210, 31, -0.4811755708853809, 6.1806695538778325, -0.07435164643102266
211, 33, 0.0052980816305048676, 6.562609971827433, -0.4264757828424858
212, 30, 0.20179516372591907, 6.454927682872511, -0.47256930414110393
213, 33, 0.3772232655199939, 6.307488667720291, -0.4562919900493654
214, 33, 0.49117306504775415, 6.316349108173228, -0.19205544573283503
215, 38, 0.4466164299093593, 6.087613715070516, -0.10104278664357783
